USER_ID,AGE,GENDER
3537,27,F
3538,30,F
3539,41,M
3540,20,M
3541,26,M
3542,47,M
3543,23,F
3544,30,M
3545,50,M
3546,24,M
3547,21,M
3548,34,M
3549,29,M
3550,37,F
3551,46,F
3552,23,F
3553,37,M
3554,35,F
3555,23,M
3556,39,M
3557,28,M
3558,34,M
3559,21,F
3560,34,M
3561,29,F
3562,47,M
3563,20,M
3564,32,M
3565,34,F
3566,43,M
3567,37,F
3568,40,F
3569,45,F
3570,50,M
3571,29,F
3572,36,F
3573,48,M
3574,67,M
3575,52,M
3576,31,M
3577,25,M
3578,34,M
3579,43,M
3580,35,F
3581,34,F
3582,48,F
3583,30,M
3584,49,F
3585,32,M
3586,29,M
3587,33,M
3588,44,M
3589,23,M
3590,25,M
3591,58,F
3592,24,F
3593,37,M
3594,37,F
3595,34,F
3596,40,F
3597,26,F
3598,37,M
3599,31,F
3600,40,M
3601,23,F
3602,37,F
3603,25,M
3604,28,M
3605,26,M
3606,25,M
3607,47,M
3608,28,F
3609,55,F
3610,61,M
3611,37,F
3612,23,M
3613,31,F
3614,46,M
3615,31,M
3616,21,F
3617,37,M
3618,49,F
3619,46,F
3620,24,M
3621,41,M
3622,26,F
3623,26,M
3624,50,M
3625,27,M
3626,27,F
3627,18,F
3628,50,F
3629,46,F
3630,39,F
3631,44,F
3632,24,M
3633,34,M
3634,30,F
3635,22,F
3636,34,M
3637,54,M
3638,19,F
3639,28,F
3640,26,F
3641,27,M
3642,53,F
3643,34,F
3644,34,M
3645,44,M
3646,24,M
3647,34,M
3648,33,F
3649,38,M
3650,82,M
3651,45,M
3652,32,F
3653,48,F
3654,24,F
3655,19,F
3656,25,F
3657,30,M
3658,35,M
3659,39,M
3660,53,M
3661,35,F
3662,35,F
3663,20,F
3664,19,M
3665,36,M
3666,33,M
3667,48,M
3668,24,F
3669,19,F
3670,33,F
3671,27,F
3672,20,F
3673,43,F
3674,22,M
3675,38,M
3676,28,F
3677,24,F
3678,31,M
3679,46,M
3680,31,F
3681,44,M
3682,23,M
3683,45,M
3684,27,F
3685,41,M
3686,37,M
3687,55,F
3688,31,M
3689,20,F
3690,18,M
3691,48,M
3692,36,M
3693,45,M
3694,26,M
3695,30,M
3696,19,F
3697,59,M
3698,41,F
3699,55,M
3700,27,M
3701,38,M
3702,41,F
3703,29,M
3704,49,F
3705,57,M
3706,51,F
3707,43,F
3708,28,F
3709,28,F
3710,60,F
3711,18,M
3712,42,F
3713,42,M
3714,39,M
3715,68,F
3716,29,M
3717,30,F
3718,21,M
3719,33,F
3720,27,F
3721,30,M
3722,48,F
3723,56,F
3724,25,M
3725,31,M
3726,55,F
3727,20,M
3728,21,F
3729,24,M
3730,38,M
3731,24,F
3732,61,F
3733,33,F
3734,35,M
3735,27,F
3736,34,F
3737,40,M
3738,44,M
3739,44,M
3740,37,M
3741,53,F
3742,47,M
3743,44,F
3744,20,F
3745,18,M
3746,26,F
3747,40,M
3748,32,F
3749,32,F
3750,51,F
3751,52,F
3752,53,F
3753,29,F
3754,41,M
3755,28,M
3756,25,F
3757,25,M
3758,30,F
3759,33,F
3760,48,M
3761,22,M
3762,43,M
3763,36,M
3764,28,M
3765,35,F
3766,29,M
3767,38,M
3768,33,F
3769,24,M
3770,22,M
3771,36,M
3772,53,F
3773,30,M
3774,43,F
3775,40,F
3776,55,F
3777,47,F
3778,37,M
3779,40,M
3780,52,M
3781,32,M
3782,29,M
3783,18,M
3784,48,F
3785,46,M
3786,22,F
3787,37,M
3788,34,F
3789,22,F
3790,64,F
3791,26,F
3792,20,F
3793,38,M
3794,43,F
3795,19,M
3796,40,M
3797,36,M
3798,22,M
3799,24,F
3800,37,M
3801,28,F
3802,56,F
3803,47,M
3804,65,F
3805,27,F
3806,61,M
3807,33,F
3808,30,F
3809,20,F
3810,20,F
3811,41,F
3812,33,M
3813,26,F
3814,39,M
3815,27,F
3816,37,F
3817,30,F
3818,47,F
3819,47,M
3820,34,F
3821,30,F
3822,31,F
3823,46,F
3824,29,F
3825,26,F
3826,21,M
3827,34,M
3828,34,F
3829,48,F
3830,26,M
3831,31,F
3832,47,M
3833,47,F
3834,31,M
3835,34,M
3836,29,M
3837,55,F
3838,22,M
3839,56,F
3840,41,F
3841,36,M
3842,19,M
3843,34,M
3844,32,F
3845,24,F
3846,40,F
3847,61,M
3848,37,F
3849,42,F
3850,21,M
3851,32,M
3852,22,M
3853,39,M
3854,56,F
3855,40,M
3856,21,M
3857,30,F
3858,36,M
3859,32,F
3860,48,M
3861,47,F
3862,39,M
3863,31,M
3864,27,F
3865,22,F
3866,30,F
3867,32,F
3868,41,M
3869,40,M
3870,21,F
3871,32,M
3872,25,M
3873,24,M
3874,48,M
3875,19,F
3876,32,F
3877,24,M
3878,51,M
3879,37,F
3880,26,M
3881,35,M
3882,43,F
3883,59,M
3884,26,F
3885,51,F
3886,56,F
3887,54,M
3888,39,M
3889,39,F
3890,32,F
3891,44,F
3892,36,F
3893,41,M
3894,33,F
3895,43,M
3896,47,M
3897,23,F
3898,48,F
3899,36,M
3900,49,F
3901,33,M
3902,31,M
3903,54,F
3904,27,M
3905,49,M
3906,34,F
3907,35,M
3908,29,F
3909,37,M
3910,29,M
3911,19,F
3912,28,M
3913,18,M
3914,63,M
3915,60,M
3916,32,F
3917,43,F
3918,30,M
3919,41,M
3920,46,M
3921,57,M
3922,32,M
3923,45,F
3924,27,M
3925,68,M
3926,19,M
3927,38,M
3928,40,F
3929,41,F
3930,23,F
3931,56,M
3932,25,F
3933,39,F
3934,26,F
3935,29,M
3936,36,F
3937,32,M
3938,24,M
3939,24,M
3940,32,F
3941,44,F
3942,52,M
3943,21,F
3944,31,M
3945,22,F
3946,18,F
3947,40,F
3948,38,F
3949,24,M
3950,26,F
3951,19,M
3952,48,M
3953,62,M
3954,23,M
3955,26,M
3956,50,M
3957,55,M
3958,32,F
3959,20,M
3960,19,F
3961,37,M
3962,31,M
3963,19,F
3964,38,M
3965,18,M
3966,45,M
3967,29,M
3968,19,F
3969,38,F
3970,32,M
3971,62,M
3972,36,F
3973,28,F
3974,42,M
3975,28,F
3976,53,F
3977,31,F
3978,36,M
3979,20,F
3980,33,M
3981,48,F
3982,46,M
3983,26,M
3984,26,F
3985,47,M
3986,55,M
3987,22,M
3988,33,M
3989,30,F
3990,50,M
3991,21,F
3992,26,F
3993,44,F
3994,20,F
3995,35,F
3996,33,M
3997,30,F
3998,32,F
3999,36,M
4000,24,M
4001,37,F
4002,46,F
4003,44,F
4004,24,F
4005,24,F
4006,28,F
4007,30,F
4008,32,M
4009,41,M
4010,20,F
4011,19,M
4012,31,M
4013,42,F
4014,25,F
4015,40,F
4016,27,F
4017,51,M
4018,52,M
4019,28,F
4020,26,F
4021,32,M
4022,27,F
4023,41,F
4024,47,F
4025,41,M
4026,47,M
4027,32,M
4028,24,F
4029,43,F
4030,30,F
4031,41,M
4032,28,M
4033,21,M
4034,69,F
4035,24,M
4036,67,F
4037,63,F
4038,46,M
4039,40,F
4040,37,F
4041,50,F
4042,28,M
4043,34,F
4044,39,F
4045,32,F
4046,33,F
4047,30,M
4048,37,F
4049,49,M
4050,25,M
4051,56,F
4052,41,M
4053,47,F
4054,37,F
4055,45,M
4056,18,F
4057,47,M
4058,19,M
4059,52,F
4060,69,M
4061,28,M
4062,26,M
4063,44,M
4064,27,F
4065,50,F
4066,22,M
4067,23,M
4068,63,F
4069,41,F
4070,49,F
4071,29,M
4072,41,M
4073,38,M
4074,38,F
4075,41,F
4076,37,M
4077,33,F
4078,28,F
4079,45,F
4080,26,M
4081,41,M
4082,26,M
4083,39,M
4084,44,M
4085,26,M
4086,20,M
4087,23,F
4088,38,M
4089,49,M
4090,20,M
4091,43,F
4092,30,M
4093,34,F
4094,55,F
4095,30,F
4096,34,M
4097,18,F
4098,21,F
4099,27,M
4100,19,F
4101,39,M
4102,33,M
4103,36,F
4104,24,F
4105,28,M
4106,40,M
4107,60,F
4108,20,M
4109,52,F
4110,37,M
4111,37,F
4112,35,F
4113,21,F
4114,21,F
4115,38,F
4116,30,M
4117,54,F
4118,32,F
4119,23,M
4120,42,M
4121,28,F
4122,36,F
4123,42,F
4124,52,F
4125,46,M
4126,41,F
4127,41,M
4128,57,F
4129,28,M
4130,18,F
4131,28,M
4132,26,F
4133,40,M
4134,39,F
4135,38,M
4136,18,M
4137,43,F
4138,29,F
4139,40,M
4140,37,M
4141,30,M
4142,23,F
4143,22,M
4144,48,M
4145,54,M
4146,40,F
4147,22,F
4148,32,M
4149,43,F
4150,45,F
4151,22,F
4152,18,F
4153,42,M
4154,30,M
4155,27,M
4156,18,F
4157,36,F
4158,49,M
4159,59,F
4160,37,F
4161,35,F
4162,21,M
4163,36,F
4164,31,M
4165,38,F
4166,31,F
4167,27,F
4168,22,M
4169,29,F
4170,22,F
4171,25,F
4172,66,F
4173,33,F
4174,36,F
4175,50,M
4176,72,M
4177,38,M
4178,47,M
4179,29,M
4180,29,F
4181,32,M
4182,41,M
4183,41,M
4184,29,M
4185,23,M
4186,39,F
4187,23,M
4188,37,F
4189,41,M
4190,42,F
4191,44,M
4192,50,F
4193,35,F
4194,43,M
4195,39,F
4196,25,F
4197,19,F
4198,28,F
4199,33,F
4200,39,M
4201,49,F
4202,25,F
4203,23,F
4204,60,F
4205,22,M
4206,34,F
4207,38,M
4208,36,F
4209,21,M
4210,20,F
4211,22,M
4212,38,F
4213,36,F
4214,26,F
4215,39,F
4216,47,M
4217,19,F
4218,35,F
4219,41,F
4220,27,M
4221,29,M
4222,39,F
4223,52,F
4224,47,M
4225,38,F
4226,43,M
4227,31,F
4228,40,F
4229,34,F
4230,25,F
4231,42,F
4232,37,M
4233,30,F
4234,53,M
4235,18,M
4236,29,M
4237,20,F
4238,45,F
4239,42,M
4240,30,M
4241,41,F
4242,32,F
4243,44,M
4244,33,M
4245,32,F
4246,56,F
4247,27,F
4248,23,F
4249,38,F
4250,61,M
4251,31,F
4252,20,F
4253,30,M
4254,35,F
4255,24,F
4256,40,F
4257,75,M
4258,33,F
4259,30,M
4260,32,F
4261,22,F
4262,51,M
4263,32,M
4264,31,F
4265,40,F
4266,33,F
4267,40,F
4268,20,M
4269,47,F
4270,56,F
4271,40,F
4272,58,M
4273,24,F
4274,34,M
4275,38,F
4276,37,M
4277,32,F
4278,30,M
4279,23,F
4280,31,M
4281,24,M
4282,43,F
4283,26,M
4284,20,F
4285,37,M
4286,38,F
4287,50,M
4288,37,M
4289,30,F
4290,46,M
4291,36,M
4292,21,M
4293,37,M
4294,53,M
4295,32,M
4296,28,M
4297,23,M
4298,24,F
4299,33,F
4300,38,M
4301,21,F
4302,56,M
4303,44,F
4304,38,M
4305,48,M
4306,21,M
4307,34,F
4308,39,M
4309,48,M
4310,45,F
4311,28,F
4312,56,F
4313,23,M
4314,50,F
4315,61,F
4316,25,M
4317,43,F
4318,19,M
4319,32,F
4320,35,M
4321,37,F
4322,56,F
4323,41,M
4324,34,M
4325,47,F
4326,58,F
4327,19,F
4328,64,M
4329,21,M
4330,47,M
4331,28,F
4332,23,F
4333,33,F
4334,40,M
4335,31,F
4336,20,F
4337,38,F
4338,53,F
4339,31,F
4340,26,F
4341,33,M
4342,20,F
4343,47,M
4344,47,F
4345,38,M
4346,30,F
4347,46,M
4348,37,F
4349,47,F
4350,39,F
4351,45,F
4352,38,M
4353,32,F
4354,59,F
4355,36,M
4356,38,M
4357,26,F
4358,39,F
4359,37,M
4360,25,F
4361,20,F
4362,38,M
4363,44,F
4364,36,F
4365,26,F
4366,40,M
4367,21,M
4368,33,F
4369,24,F
4370,25,M
4371,25,F
4372,31,F
4373,20,F
4374,32,M
4375,35,M
4376,34,M
4377,31,M
4378,48,F
4379,23,F
4380,35,F
4381,20,F
4382,21,F
4383,37,F
4384,37,F
4385,51,M
4386,37,M
4387,59,F
4388,20,M
4389,22,M
4390,19,M
4391,25,M
4392,36,M
4393,40,F
4394,20,F
4395,57,M
4396,48,M
4397,28,M
4398,21,M
4399,24,M
4400,23,F
4401,23,M
4402,35,F
4403,27,F
4404,30,M
4405,67,M
4406,41,F
4407,57,M
4408,23,F
4409,31,M
4410,37,M
4411,21,F
4412,18,F
4413,41,F
4414,40,M
4415,32,M
4416,34,F
4417,32,M
4418,19,M
4419,30,M
4420,25,F
4421,22,M
4422,59,F
4423,38,M
4424,43,M
4425,29,M
4426,31,F
4427,27,F
4428,22,F
4429,25,F
4430,46,M
4431,41,M
4432,36,M
4433,34,M
4434,54,M
4435,21,M
4436,28,F
4437,30,M
4438,45,F
4439,69,F
4440,27,M
4441,50,M
4442,48,M
4443,26,M
4444,32,F
4445,32,M
4446,63,F
4447,25,F
4448,46,F
4449,30,F
4450,43,M
4451,32,F
4452,37,M
4453,48,M
4454,46,F
4455,50,F
4456,20,M
4457,41,M
4458,23,F
4459,32,F
4460,36,M
4461,32,F
4462,35,M
4463,73,F
4464,23,F
4465,41,M
4466,32,F
4467,23,F
4468,24,F
4469,57,M
4470,51,M
4471,53,M
4472,68,F
4473,26,M
4474,30,M
4475,41,M
4476,34,M
4477,32,M
4478,30,F
4479,38,F
4480,37,F
4481,24,F
4482,34,F
4483,37,F
4484,37,M
4485,26,M
4486,43,M
4487,19,M
4488,30,M
4489,45,M
4490,37,M
4491,27,M
4492,42,M
4493,37,M
4494,46,F
4495,43,F
4496,38,F
4497,34,F
4498,23,F
4499,27,F
4500,32,F
4501,38,M
4502,35,M
4503,28,F
4504,18,F
4505,35,M
4506,28,F
4507,43,F
4508,19,F
4509,38,M
4510,56,F
4511,24,F
4512,34,F
4513,21,F
4514,39,F
4515,36,M
4516,32,M
4517,36,F
4518,52,M
4519,25,F
4520,19,M
4521,50,F
4522,37,M
4523,52,F
4524,38,F
4525,47,F
4526,33,F
4527,44,F
4528,53,F
4529,37,F
4530,25,F
4531,28,M
4532,25,F
4533,27,M
4534,29,M
4535,37,F
4536,38,F
4537,33,M
4538,39,F
4539,21,F
4540,21,M
4541,24,M
4542,35,F
4543,26,M
4544,28,M
4545,32,M
4546,47,M
4547,18,F
4548,40,F
4549,41,F
4550,46,M
4551,55,M
4552,18,F
4553,24,M
4554,51,M
4555,34,M
4556,37,F
4557,40,F
4558,41,M
4559,55,F
4560,74,F
4561,43,F
4562,28,M
4563,51,F
4564,20,M
4565,26,M
4566,52,F
4567,27,M
4568,26,M
4569,23,M
4570,49,F
4571,35,F
4572,41,M
4573,27,M
4574,44,M
4575,44,F
4576,29,F
4577,32,M
4578,26,M
4579,63,F
4580,40,F
4581,56,F
4582,29,F
4583,45,M
4584,44,M
4585,41,M
4586,60,M
4587,31,M
4588,23,F
4589,41,M
4590,43,F
4591,37,F
4592,26,M
4593,35,F
4594,29,F
4595,33,M
4596,40,F
4597,44,F
4598,26,F
4599,32,F
4600,28,M
4601,25,F
4602,45,M
4603,53,F
4604,31,M
4605,44,M
4606,52,F
4607,49,M
4608,25,M
4609,58,M
4610,31,M
4611,30,M
4612,20,M
4613,34,M
4614,22,M
4615,27,F
4616,29,M
4617,47,F
4618,50,M
4619,29,F
4620,49,F
4621,49,M
4622,44,F
4623,23,M
4624,41,F
4625,57,F
4626,41,M
4627,30,F
4628,35,F
4629,40,M
4630,35,F
4631,22,F
4632,29,F
4633,46,M
4634,50,F
4635,23,F
4636,58,M
4637,29,F
4638,40,M
4639,44,M
4640,47,M
4641,57,F
4642,29,F
4643,49,M
4644,23,M
4645,42,M
4646,43,M
4647,41,F
4648,27,M
4649,50,M
4650,24,M
4651,20,F
4652,42,F
4653,34,M
4654,49,F
4655,31,F
4656,24,M
4657,48,F
4658,36,M
4659,25,M
4660,43,F
4661,35,F
4662,38,F
4663,34,F
4664,48,F
4665,48,F
4666,42,F
4667,22,M
4668,48,M
4669,41,M
4670,42,M
4671,31,F
4672,51,M
4673,43,M
4674,22,F
4675,32,M
4676,51,F
4677,20,F
4678,59,M
4679,41,M
4680,39,M
4681,28,M
4682,27,F
4683,57,M
4684,29,F
4685,45,F
4686,31,M
4687,23,M
4688,18,F
4689,36,M
4690,62,M
4691,31,M
4692,30,M
4693,30,M
4694,35,F
4695,33,F
4696,51,M
4697,35,F
4698,35,F
4699,23,F
4700,64,M
4701,27,M
4702,21,M
4703,40,M
4704,38,M
4705,32,F
4706,32,M
4707,45,F
4708,25,F
4709,47,F
4710,40,F
4711,32,F
4712,34,M
4713,27,M
4714,44,F
4715,35,F
4716,29,F
4717,38,M
4718,72,F
4719,33,F
4720,54,M
4721,30,M
4722,20,F
4723,25,M
4724,32,M
4725,26,M
4726,18,M
4727,54,F
4728,48,M
4729,43,M
4730,24,M
4731,23,M
4732,20,F
4733,43,M
4734,55,M
4735,33,F
4736,22,F
4737,35,F
4738,30,M
4739,31,F
4740,39,F
4741,42,F
4742,22,M
4743,19,M
4744,70,M
4745,26,F
4746,20,M
4747,25,F
4748,19,M
4749,31,F
4750,46,M
4751,30,M
4752,33,F
4753,41,M
4754,35,F
4755,50,M
4756,50,F
4757,18,F
4758,45,F
4759,34,F
4760,67,F
4761,34,M
4762,66,F
4763,44,M
4764,27,F
4765,36,M
4766,69,M
4767,49,F
4768,22,F
4769,42,F
4770,30,F
4771,18,F
4772,32,F
4773,26,F
4774,47,F
4775,30,F
4776,48,M
4777,18,M
4778,29,M
4779,27,M
4780,26,M
4781,20,F
4782,25,F
4783,37,M
4784,28,M
4785,32,M
4786,31,M
4787,51,M
4788,53,M
4789,35,M
4790,30,F
4791,22,F
4792,58,M
4793,20,M
4794,29,M
4795,29,M
4796,29,M
4797,24,M
4798,45,F
4799,23,F
4800,39,F
4801,23,M
4802,21,F
4803,53,M
4804,25,F
4805,47,M
4806,36,F
4807,21,M
4808,58,F
4809,27,F
4810,49,F
4811,24,F
4812,49,F
4813,18,M
4814,35,F
4815,45,F
4816,56,F
4817,53,M
4818,47,F
4819,51,M
4820,25,M
4821,28,M
4822,28,M
4823,31,M
4824,31,M
4825,36,M
4826,24,M
4827,41,F
4828,24,F
4829,29,F
4830,35,F
4831,46,M
4832,43,M
4833,40,F
4834,24,M
4835,36,F
4836,21,F
4837,31,F
4838,32,M
4839,19,F
4840,28,F
4841,58,F
4842,58,F
4843,30,M
4844,19,M
4845,25,F
4846,31,F
4847,57,M
4848,23,M
4849,44,F
4850,22,F
4851,64,M
4852,31,F
4853,45,F
4854,30,F
4855,39,M
4856,25,F
4857,23,M
4858,56,F
4859,54,F
4860,51,M
4861,39,M
4862,47,M
4863,21,F
4864,30,F
4865,29,F
4866,39,F
4867,30,F
4868,24,F
4869,38,F
4870,47,F
4871,31,F
4872,23,M
4873,25,M
4874,27,M
4875,29,F
4876,40,M
4877,38,F
4878,42,F
4879,31,M
4880,47,M
4881,25,M
4882,34,M
4883,46,M
4884,25,M
4885,22,M
4886,51,F
4887,30,F
4888,41,F
4889,19,M
4890,41,F
4891,29,M
4892,20,M
4893,38,M
4894,27,M
4895,31,M
4896,21,M
4897,23,M
4898,29,F
4899,21,F
4900,53,F
4901,18,F
4902,34,M
4903,23,M
4904,29,F
4905,55,F
4906,24,M
4907,60,M
4908,26,F
4909,43,M
4910,36,M
4911,51,F
4912,37,F
4913,36,F
4914,25,M
4915,24,F
4916,54,M
4917,29,F
4918,31,F
4919,44,M
4920,30,F
4921,58,M
4922,43,M
4923,38,M
4924,51,F
4925,20,F
4926,27,F
4927,34,M
4928,26,M
4929,44,M
4930,54,M
4931,32,F
4932,30,M
4933,59,M
4934,33,F
4935,34,F
4936,30,M
4937,53,M
4938,37,M
4939,44,M
4940,47,M
4941,30,M
4942,33,F
4943,49,F
4944,31,M
4945,46,F
4946,56,M
4947,39,F
4948,43,M
4949,46,M
4950,49,F
4951,32,F
4952,20,F
4953,32,F
4954,41,M
4955,33,F
4956,44,M
4957,30,M
4958,39,F
4959,25,F
4960,44,F
4961,36,F
4962,25,F
4963,28,F
4964,44,F
4965,34,F
4966,26,F
4967,60,M
4968,42,M
4969,59,M
4970,33,F
4971,34,M
4972,52,M
4973,36,M
4974,42,F
4975,27,F
4976,33,F
4977,23,F
4978,26,M
4979,18,F
4980,19,M
4981,63,M
4982,27,M
4983,40,F
4984,48,M
4985,36,M
4986,24,M
4987,43,M
4988,38,F
4989,43,F
4990,45,F
4991,62,F
4992,37,F
4993,30,M
4994,40,F
4995,21,M
4996,52,F
4997,22,M
4998,29,F
4999,47,F
5000,38,M
5001,31,M
5002,34,M
5003,49,F
5004,30,F
5005,50,F
5006,21,F
5007,45,M
5008,49,F
5009,25,M
5010,33,F
5011,24,M
5012,42,F
5013,36,M
5014,39,F
5015,25,M
5016,26,F
5017,19,M
5018,29,M
5019,37,F
5020,49,F
5021,40,F
5022,33,M
5023,58,M
5024,43,F
5025,55,F
5026,36,F
5027,27,F
5028,20,M
5029,43,F
5030,23,M
5031,29,M
5032,36,M
5033,37,F
5034,38,M
5035,24,F
5036,31,M
5037,39,M
5038,61,F
5039,43,M
5040,54,F
5041,44,M
5042,38,F
5043,25,F
5044,40,M
5045,39,F
5046,38,M
5047,34,F
5048,36,M
5049,30,F
5050,35,F
5051,25,F
5052,46,F
5053,25,F
5054,21,M
5055,33,F
5056,40,F
5057,33,F
5058,28,M
5059,37,M
5060,30,F
5061,55,F
5062,54,F
5063,35,F
5064,29,M
5065,43,M
5066,19,M
5067,34,F
5068,30,M
5069,54,M
5070,18,F
5071,37,F
5072,43,F
5073,34,M
5074,21,F
5075,62,F
5076,35,F
5077,39,F
5078,27,F
5079,34,F
5080,33,F
5081,21,F
5082,22,M
5083,48,F
5084,27,M
5085,25,F
5086,35,F
5087,45,F
5088,20,F
5089,37,F
5090,22,M
5091,19,M
5092,20,M
5093,48,M
5094,22,M
5095,20,M
5096,33,M
5097,48,F
5098,27,M
5099,32,F
5100,19,M
5101,33,F
5102,37,F
5103,37,M
5104,30,F
5105,29,M
5106,22,M
5107,31,M
5108,22,F
5109,45,M
5110,60,F
5111,61,M
5112,50,F
5113,38,M
5114,42,F
5115,28,F
5116,39,F
5117,33,F
5118,34,F
5119,44,M
5120,28,M
5121,29,F
5122,55,F
5123,20,F
5124,34,F
5125,53,F
5126,38,M
5127,36,M
5128,27,F
5129,30,M
5130,49,F
5131,37,F
5132,35,M
5133,22,F
5134,18,M
5135,60,M
5136,31,F
5137,38,M
5138,21,M
5139,41,F
5140,55,F
5141,37,F
5142,23,F
5143,37,M
5144,45,M
5145,32,F
5146,51,M
5147,40,M
5148,52,F
5149,39,M
5150,23,F
5151,29,M
5152,25,F
5153,53,M
5154,44,M
5155,41,F
5156,29,M
5157,25,F
5158,44,F
5159,34,M
5160,26,M
5161,39,M
5162,19,F
5163,29,F
5164,34,F
5165,24,F
5166,65,F
5167,26,F
5168,23,M
5169,25,F
5170,45,F
5171,32,F
5172,37,F
5173,18,M
5174,19,M
5175,33,M
5176,47,M
5177,51,M
5178,21,F
5179,36,F
5180,53,F
5181,31,M
5182,48,M
5183,23,M
5184,56,F
5185,44,F
5186,56,F
5187,41,M
5188,31,M
5189,56,M
5190,28,M
5191,30,M
5192,42,F
5193,44,F
5194,55,F
5195,25,F
5196,46,M
5197,43,F
5198,20,M
5199,31,F
5200,28,F
5201,29,M
5202,64,F
5203,40,M
5204,42,F
5205,63,M
5206,31,M
5207,46,F
5208,33,M
5209,50,M
5210,25,F
5211,57,F
5212,26,F
5213,29,F
5214,44,F
5215,32,F
5216,38,M
5217,33,M
5218,43,F
5219,26,F
5220,20,F
5221,29,F
5222,34,M
5223,24,M
5224,30,M
5225,32,F
5226,20,F
5227,38,M
5228,51,F
5229,24,M
5230,38,F
5231,40,F
5232,32,F
5233,42,M
5234,32,F
5235,35,F
5236,18,M
5237,41,M
5238,40,F
5239,19,M
5240,31,M
5241,63,F
5242,32,M
5243,35,F
5244,53,M
5245,42,F
5246,37,M
5247,46,M
5248,50,M
5249,33,M
5250,34,F
